"52D_NCI-H460_2"	"25D_NCI-H1703_2"	"49D_NCI-H292_2"	"04D_Calu1_2"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"13D_NCI-H1395_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"20D_NCI-H1648_3"	"26D_NCI-H1734_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"35D_NCI-H2009_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"39D_NCI-H2085_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"37D_NCI-H2030_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"56D_NCI-H838_3"	"06D_Calu6_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"12D_NCI-H1373_3"	"09D_HCC827_3"	"59D_SK-LU-1_3"	"16D_NCI-H1563_3"	"30D_NCI-H1793_3"	"29D_NCI-H1792_3"	"41D_NCI-H2122_3"	"15D_NCI-H1437_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"	"02D_A549_3"	"01D_A427_3"	"33D_NCI-H1975_3"	"22D_NCI-H1651_3"	"14D_NCI-H1435_3"	"23D_NCI-H1666_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"48D_NCI-H2405_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"05D_Calu3_3"	"38D_NCI-H2073_3"	"34D_NCI-H1993_3"	"57D_PC9_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"42D_NCI-H2126_3"	"17D_NCI-H1568_3"
"chr2_43973607_43982434_-"	0.277887900221279	0	0	0.469947518233858	0.421931622780747	0	0	0.59464591645518	0.271978717824041	0.41310974445618	0.262659485889634	0.109028437148572	0.25080774451665	0.325271717909183	0.505442604486693	0.528631315067486	0.582998760293861	0.655605252201234	0	0.589582695519129	0.634609678999886	0.84191106632922	0.57649692126926	0.561525072077062	0.966902010105462	0.596620402901081	0.80587541301486	0.703799496609086	0.488447711262536	0.230656568814091	0.436092705535622	0.34198493145057	0.42271873933386	0.370881962342168	0.199344342818456	0.550485327640398	0.786116030547077	0.478078308924808	0.402197360419688	0.408804766131909	0.595221216239697	0.497819265725506	0.799443202719043	0.103684882604562	0.320193533960707	0.338095892501684	0.46744161850702	0.0849781216938164	0.297278643629999	0.498942379157163	0.320193195747636	0.293627954936917	0.465228351172072	0.671187582904268	0.573989548746357	1.08201407563987	0	0.349037397248193	0.660146511359397	0.814827700338372
"chr12_104991712_104996026_+"	0	0	0	0.459753002745294	0	0.198931835746338	0	0.129021534463378	0.23778138968036	0.167299839078121	0.262127357305086	0.109028437148572	0.526379388361045	0.489082087884987	0.325971780089781	0.535495638524032	0.615071094764424	0.177118333017379	0.257706775719154	1.14583153402796	0.691253316951629	0.547762651166486	0.18606208988838	0.269715374583235	0.656315920438112	0.15186007113174	0.359972210987422	0.261826441337297	0.445356613399349	0.559419597931367	0.619250924337248	0.662646382470954	0.791872570138967	0.298736995605857	0.501489992603045	0.250690307044953	0.922121717841412	0.672582064118294	0.519598522173744	0.566073389888606	0.530860440993543	0.507972125064561	0.10407327284358	0.408775511010753	0.490654201834054	0.540131760399574	0.624454509675961	0.423311227165527	0.547150159417348	0.712482796285039	0.386039195280703	0.68569973294485	0.672801564368597	0.413395075300424	0.573403565993913	0.426081347623896	0.388836425919325	1.1760216379557	0.752084482653285	0.567508732740846
"chr13_99238427_99244624_+"	0.277887900221279	0	0	0.357505695644219	0	0.328049899094628	0	0.296101368939307	0	0	0.191428346349961	0.2439232514226	0.250654145181012	0.340038392513109	0	0.384991945329673	0.804388590826614	0.481573613618511	0.257706775719154	0.842541793653933	1.10943152652364	0.501538240491913	0.102919938995193	0.527695040708852	0.582859334634907	0.381845959139846	0.852975173252384	0.439570542102444	0.529500486640077	0.141259082381913	0.429112041977894	0.394532598763912	0.605073924847057	0	0.865205092880722	0.432775149750242	0.57841631143336	0.576738139030331	0.358513902430593	0.702260406407618	0.558068674300169	0.662403195328711	0	0	0.649885604800362	0.932259611290356	0.674862644618883	0.451277764883121	0.644621383008233	0.370221841119446	0.409520832165568	0.393190422073646	0.458478117328014	0.863671881844562	0.270516715884601	0.905049015120642	0.390549566539901	0.698792325455399	0.740802673389916	0.734644222463648
"chr2_231075511_231087181_+"	0.661326612395732	0.377562998126309	0.750323855581714	0.533845043323779	0	0	0	0.720626571915647	0.516544932220923	0.630148738320174	0.54259529072471	0.196104758001871	0.0895015147316471	0.707994037303544	0.264503227597231	0.195218291285849	0.248514248538062	0.701430913386658	0.650194970699135	0.652057581050414	0.617939966233907	0.948409269711246	0.46576598391927	0.804256187900811	0.887401479678404	0.470245150889014	0.498988090076088	0.491500498170727	0.760486914040041	0.380505379619041	0.320786003925021	0.849477431150684	0.541445367588089	0.596300823502295	0.91262635266856	0.877571393362488	0.590753544529856	0.51696593921492	0.710470408201381	0.520700068851106	0.849344544965994	0.516395116101977	0.318721369182859	0.480874508475594	0.263466205711894	0.383831037343226	0.579497992921189	0.316747679485858	0.283771362724888	0.626054952020794	0.715462833663207	0.490850225078613	0.809065890498059	0.743394480464046	0.845264939491959	0.832981338549194	0.969000519009498	0.364581922166566	0.580301680164367	0.693674753561842
"chr8_123077111_123084340_+"	0.645772111719314	0	0.700216117303405	0.205378592157584	0.78986799135438	0.198931835746338	0	0.54728430307662	0.134964921289065	0.639096770767557	0.191428346349961	0.196104758001871	0.499049568045451	0.452388767127444	0.425844701992401	0.389078280926674	0.583599371759012	0.745494790518222	0.240410114600713	0.442025724915915	0.835795059507915	0.746942702963868	0.400879015825012	0.415270228571102	0.416770977237047	0.442730657192048	0.680884905637457	0.722067165142122	0.599057861925655	0.588959311981321	0.566885790302933	0.415250067902304	0.466867461707499	0.661012514107057	0.659534832914796	0.771932511401432	0.677305824486921	0.331250952104915	0.464852996422684	0.834637248778755	0.794272610444097	0.62036602473072	0.258245779708974	0.70627179560937	0.502489224586144	0.554006079815594	0.711313155455329	0	0.434363322323467	0.464401436180655	0.69063929378448	0.436933837170363	0.628630510544739	0.466459564426425	0.741513753917764	0.769281997917267	0.909993203328371	0.629696936858202	0.461401709720296	0.471692577226922
"chr2_32174063_32184338_+"	0	0	0.630990049466507	0.604573573348762	0	0	0.522971716023139	0.654964242351397	0.471879552536436	0.371787388574161	0.467826184788313	0.359841598872629	0.456651863937463	0.447568383573362	0.32362196064652	0.123807068407143	0.449730401970078	0.704307383668052	0.796671097097181	0.231409626060274	0.950228255135619	0.641482817698043	0.369569939529499	0.279588760470123	0.150001599924477	0.211627874299611	0.958707414564215	0.658239632656101	0.6305847656148	0	0.318500927296698	0.578762098966721	0.566481101817006	0.690131244212008	0.62066518935361	0.549305632046596	0.340567751872303	0.194036783708666	0.76246684929127	0.37393101744788	0.489038030789577	0.619183362992384	0.557221673345614	0.635438019514575	0.393327282817413	0.323175805872659	0.74224348173042	0.408358388709758	0.423898554075168	0.410067708193493	0.697238728574902	0.696240514820262	0.633901180441665	0.126027399250808	0.62325841838888	0.476265120551786	0.656039094374908	0.684164437289775	0.589750899568891	0.578421919710446
"chr8_119788338_119797846_-"	0.259011695877701	0.199620552464335	0	0.357505695644219	0.174449726863508	0.435217645945165	0.199621289356015	0.579805384663267	0.871005355949239	0.402480336889467	0.775717633572728	0.53266021402382	0.577255379520064	0.441032498034661	0.375648855552877	0.262012697854669	0.438984724681665	0.78191495850029	0.785593055786953	0.823187980861313	0.861753199370361	1.03423565998669	0.56379222834152	0.261386080760097	0.701453300303979	0.241186577855492	0.640194048586013	0.574107321155208	0.737590159825666	0	0.469553487278823	0.913612001826791	0.508757285341739	0.123793749908148	0.665447166406783	0.432775149750242	0.217454447137757	0.61904448526269	0.813541901855646	0.984369809902601	0.666213539966462	0.549933949251475	0.300132488117406	0.32356456744779	0.420836832254389	0.702344603035522	0.584978975606923	0.179529382701233	0.70694166942014	0.892937846844542	0.584309988575014	0.463487546747003	0.286641243856638	0.801283826795897	0.736114833372352	0.49256736998497	0.925513508787388	0.774104547633274	0.826991149789066	0.351275459929014
"chr8_123077111_123109620_+"	0	0.357213081971415	0	0.205378592157584	0.364614292493936	0	0.383870867678389	0.986662090609089	0.375975832036318	0.408334861380962	0.215832618983684	0	0.303156599571589	0.216422620093668	0.425844701992401	0.278159417451629	0.302396879446432	1.13477974675619	0.737080326977104	0.662357404438717	1.01713235774113	0.904011258185229	0.41572589507259	0.645717024540469	0.369117087623929	0.15186007113174	0.142537776473333	0.723528288535995	0.669613359486286	0.630294669993079	0.272877261237457	0.521534102284112	0.506577007560323	0.310602494004982	0.872780703420931	0.671930943514871	0.408910763150432	0.386419373415221	0.951984395692346	0.922539736190343	0.535551429317792	0.534208914794218	0.10407327284358	0.590039618378235	0.225768364567485	0.778945249859418	0.573150201025044	0.243776692922361	0.405197495745851	0.717006970813769	0.663632712548705	0.738231324811424	0.520876359559886	0.603591560577519	0.875957858486721	0.556469817252206	0.539979422171158	0.411836204624348	0.75717655721094	0.458938988277565
"chr16_57164001_57173869_-"	0.941677380259754	0.65331425790528	0.472071352891046	0.696370903829877	0.806950534726279	0.421957651064872	0.335863619645623	0.627288188022341	0.437937703943703	0.231701756829776	0.341959906834776	0.399178787924733	0.363689145238384	0.417460346162517	0.261795019289512	0.123807068407143	0.363071639414754	0.681394876002728	0.240410114600713	0.712479498212469	1.03162446970768	0.635248240404884	0.692489691949378	0.749496195069915	0.748353528392572	0.630851481485393	0.71067181600907	0.598343755305322	0.669134581241778	0.501115432690425	0.489601949633309	0.665922217912801	0.848540833083594	0.298736995605857	0.699117445755424	0.71078946298987	0.73461504937056	0.929333679955896	0.675917550939049	0.621364391975638	0.698268998227205	0.784363107420317	0.690495661611284	0.468138211878203	0.651572691462445	1.06114434793846	0.594309496002369	0.383143158374145	0.123067111010702	0.336854528909126	0.965075044505275	0.795304624833782	0.600746882249201	0.312884738202427	0.756514836123553	0.536308448659603	0.502785180396791	0.848353631078502	0.630938990698436	0.769910184551252
"chr1_21050866_21089213_-"	0.43325460787916	0.228581250679243	0.84383585697556	0.533845043323779	0.394980768721337	0.198931835746338	0.438801287223929	0.468858104137707	0.414895888701596	0.427873712735941	0.313930089876822	0.286994966902695	0.177691920158897	0.468853080523551	0.733658110179905	0.290305028292111	0.235070998470807	0.835647458962982	0.324110345015232	1.28997812574194	0.746428651528231	1.06852816180848	0.738555381325575	0.751968744904588	0.945987673963419	0.706088542523158	0.936019680092864	0.853646993369282	0.687794851935815	0.773221901108152	0.490779814226747	0.646838477830644	0.571688377598277	0.652143873472159	0.766578279543508	0.829724743356594	0.885078942895725	0.645569494793668	0.50985004096229	0.372196326682989	0.540584943752204	0.937073567421866	0.561546564277361	0.375877067278408	0.459699716153072	0.794684343986993	0.299831531193839	0	0.475613244528146	0.611932883888771	0.869198577434555	0.691242219979247	0.605622051267259	0.413395075300424	0.634488500041937	0.263323339744424	0.482816000879444	0.689750165010875	0.844707213512885	0.85160254482426
"chr11_77619606_77629899_-"	0.445982733096482	0.199620552464335	0.633815840625593	0.370366696184979	0.458089833839025	0	0.233035384257217	0.91508608886131	1.02804756535868	0.688471151531226	0.401251963270679	0.56617287593348	0.396560968976443	0.711149151024228	0.124199659004429	0.633278694086826	0.178834892021883	0.920465588611533	0.780535007882686	0.640200096373664	0.823264685276891	0.700670538050861	0.61114964700124	0.38645947967752	0.779582880083578	0.794890112701699	0.715863844449316	0.774691920181387	0.396079291967031	0.484911978309748	0.45106842832579	0.49989941317804	0.566481101817006	0.533894975692544	0.49498983162074	0.316255624702136	0.697874841631143	0.620656151480766	0.255241239210848	0.416482349113846	0.0849456541796814	0.67177748754774	0.581970009429719	0.317773037848745	0.580983325066894	1.48013221933344	0.435725510382743	0.39024488569832	0.363686870822209	0.697627201261416	0.767637557574269	0.514386199428357	0.708136962841452	0.898880000166618	0.723434200742706	0.744238764907036	0.637960996003344	0.531866787585529	0.325286148386072	0.713472993030023
"chr1_145643869_145647267_+"	0.557266212620327	0.456323970860956	0.368867230677658	0.223523067145134	0.218354465252215	0.353838833488212	0.199621289356015	0.309157566230986	0.511522211077064	0.253927371901467	0.34136309847716	0.286994966902695	0.60788310521088	0.623672030034784	0.47502309444997	0.389078280926674	0.351351945280266	0.65720589350495	0.407708805691946	0.656501735158171	0.654194515122043	0.992060711380732	0.33155835968111	0.446629430236952	0.65475401816118	0.715836042209065	0.499852919729982	0.528083435991023	0.444553913746817	0.637155526881155	0.315058946760593	0.849991099223114	0.601721057897396	0.390033837880662	0.577354325971768	0.481567963361452	0.784613810272175	0.518124606812408	0.719409012633423	0.560647003555345	0.626026613168333	0.488211339421012	0.446259598990361	0.586913627253802	0.693103633509359	0.708827092211082	0.383171583453308	0.0849781216938164	0.439062501942773	0.506018003306107	0.234570874388996	0.353256293688426	0.471808144921766	0.575093436522898	0.659630523970334	0.895494018288753	1.04393709170383	0.769124840060196	0.851183929358849	1.09455707028805
"chr1_147966554_147969959_+"	0.547448003087755	0.472598327729948	0	0.223523067145134	0.331963851627744	0	0	0.282640464997718	0.459818365852172	0.200599158027078	0.29341098383025	0.286994966902695	0.55303267713822	0.580692450786155	0.32125935793375	0.496944085616814	0.547456363158103	0.515123238237963	0.324110345015232	0.576214242814373	0.859312864359661	0.95512688258648	0.33155835968111	0.317462470959438	0.533757787591575	0.568689589626999	0.481388054101488	0.196084792643772	0.4448751716638	0.585139630861407	0.351951793862748	0.757814521666235	0.77499221381339	0.427943049719918	0.275387683684139	0.539016684144391	0.828649529050373	0.384849482054206	0.877061564278482	0.412991632951217	0.46846985813968	0.148270332183313	0.293755077367835	0.583764972452589	0.665285959415272	0.474409048086471	0.639892338025337	0.186632663333505	0.482979138662014	0.588855695838114	0.36181620418355	0.30176115616066	0.491098191312327	0.558513952787911	0.481032538470307	0.300388053313421	0.831939707510757	0.742115703279839	0.736075009044721	1.07826967988574
"chr15_76292431_76295737_-"	0.420142160060707	0.357213081971415	0	0.344252181979663	0.147991890362583	0.198931835746338	0	0.596999849782363	0.480649309975538	0.224430389479697	0.432012520930032	0.176765546484623	0.298096332947628	0.463390826846397	0.425844701992401	0.298763702697517	0.1699073379335	0.546265950579098	0.678991464229027	0.619014777964105	0.854174885726236	0.81371728104631	0.78593299431266	0.760854427100199	0.370702671159795	0.70042005973935	0.735113240427839	0.560641194414871	0.340690631465626	0.676247386120667	0.254097428048509	0.358450635575357	0.628298651441423	0.548632417591428	0.686254733146471	0.469733546877958	0.986951903209982	0.761430462860956	0.774476715399655	0.313331480366406	0.475501649891116	0.552023943424599	0.405774446927599	0.611598720681152	0.488277573236525	0.363040470314518	0.350897562490993	0.368581522533622	0.3902001279833	0.336854528909126	0.455835315631788	0.43257283407833	0.50318448769702	0.485099254525769	0.523197965920741	0.625332029811924	0.561363737842971	0.868842898293086	1.04882708507628	1.08225774606258
"chr9_33948374_33953474_-"	0.445982733096482	0.228581250679243	0	0.724355033847067	0.445916739884745	0.337795070911279	0.198550875226045	0.544466317630642	0.522246233162172	0.192975109469066	0.408991801374497	0.109028437148572	0.530370498325501	0.70492734137404	0.377734018691282	0.606113252151185	0.0932102366320394	0.780714395311882	0.854719417153716	0.540438383503596	0.773975838942503	0.664798930631966	0.361766960920493	0.360476262954194	0.867138155836623	0.15186007113174	0.393852598083898	0.720273975487659	0.687611255039605	0.461068072884125	0.675597801807338	0.862368980465012	0.628298651441423	0.703031832451121	0.604540901399532	0.415344419967103	0.764429969852531	0.51696593921492	0.561244182151746	0.303572314550894	0.530860440993543	0.403664413505007	0.171254878955861	0.161922000210839	0.95032371525749	0.278010674920093	0.576338100984081	0.593531398340138	0.67212538255245	0.64993825703924	0.711022005898995	0.561864738013914	0.233705256239907	0.672460560267619	0.364504547415728	0.324605927435096	0.743413377925375	1.0167330903453	0.699428250469919	0.965058059603141
"chr12_51008476_51010766_-"	0.420142160060707	0.377562998126309	0	0.344252181979663	0.447270411973336	0.460581575531783	0	0.402395526214345	0.23778138968036	0.122049579666388	0	0.422230898476718	0.430884134927897	0.811618577656885	0.32362196064652	0.199474082739421	0	0.833523510785672	0.240410114600713	0.308044660301994	0.542022071084387	0.976376808489102	0.473228053110231	0.781712853267313	0.738216533227208	0.211627874299611	0.631552870478645	0.536643082722626	0.277426965282773	0.420412263455644	0.569121119262711	0.592874488683939	0.420280499199138	0.495676586279521	0.457929786446305	0.442635422587469	0.739939195494121	0.558516207066722	0	0.672063303115733	0.441171314898155	0.785397889158925	0.557095455850234	0.726052865768018	0.602769192792171	0.286727680019068	0.286122770069595	0.243776692922361	0.67212538255245	0.494568036494428	0.724347124387733	0.750185732681523	0	0.272283404916492	0.194660713539306	0.451897688145638	1.03878805483323	1.13810832456683	0.704569706262251	0.924067346667816
"chr3_119500695_119517315_+"	0.445982733096482	0.228581250679243	0.478159930329226	0.671757919122109	0.646795814335859	0.334855639619269	0	0	0.23778138968036	0	0.530879939158979	0.41658776464738	0.303428780432182	0.287281650830441	0.423978666607964	0.205722481222918	0.348887435327367	0.548323757283833	0.673863366356957	0.442025724915915	0.839631601493242	0.780568750299543	0.436342941207039	0.874144589618688	0.919072616183396	0.896745979040274	0.664312068539913	0.651211986528312	0.340894685757363	0.519349090998188	0.399837063247686	0.607009784083261	0.729309937331928	0.811050564974888	1.11842787848987	0.748362256953529	0.711903003152134	0.554787981001019	0.589143102028442	0	0.609822682914536	0.49702248556994	0.562381457064949	0.754339969026137	0.518405919141306	0.242389869747659	0.521315696318696	0.325011421524479	0.184621253138464	0.297237844647804	0.435295047770924	0.692111733894639	0.334684568618024	0.777637553834385	0.72384909723027	0.324605927435096	0.690698248182613	0.818467218017666	0.618064248971868	0.865704708543299
