"13D_NCI-H1395_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"20D_NCI-H1648_3"	"26D_NCI-H1734_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"52D_NCI-H460_2"	"04D_Calu1_2"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"25D_NCI-H1703_2"	"49D_NCI-H292_2"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"39D_NCI-H2085_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"37D_NCI-H2030_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"56D_NCI-H838_3"	"06D_Calu6_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"16D_NCI-H1563_3"	"59D_SK-LU-1_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"32D_NCI-H1944_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"33D_NCI-H1975_3"	"14D_NCI-H1435_3"	"23D_NCI-H1666_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"48D_NCI-H2405_3"	"21D_NCI-H1650_3"	"24D_NCI-H1693_3"	"05D_Calu3_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"	"50D_NCI-H3122_3"	"57D_PC9_3"
"chr10_84417771_84425893_+"	0.196218733000612	0.450613117285187	0.200599158027078	0.506561265591384	0	0.515034117158853	0.754601881926419	0.189681650291544	0.396268312706018	0.350771591602296	0	0.459753002745294	0	0.353838833488212	0.198550875226045	0.576435754515929	0	0.442602730396474	0	1.10094753878806	0.761644633426591	0.684400020951398	0.759934079055113	0.177020458593834	0.536036686240787	0.204086135790541	0.739926710955095	0.529103882310255	0.764931576638702	0.761346866017259	1.02871123918526	0.328141663919066	0.402029101403161	0.124565417506404	0.115418080340881	0.641807841956128	0.60101522866653	0.119486449522528	0	0.48405997042292	0.860331766055633	0.482869890167384	0.653322935014702	0.460849853181602	0.372975561550264	0.641992656870163	0.607065171786635	0.306177027901574	0.309192378322443	0.676088566839135	0.747478381732977	0.422633311563398	0.484435473671752	0.738221300838712	0.598807991206247	0.77095830713216	0.562380816394538	0.401044082457854	0.543965494030756	0.895346562674127
"chr6_116698704_116705160_+"	0	0.271978717824041	0.307220918290456	0.164007600880802	0	0.769735679008647	0.841635686712953	0.377734018691282	0.562324602757447	0.195218291285849	0	0.542456349101146	0.260309082177703	0	0.359791535720806	0.663724494999228	0.696574970270771	0.65720589350495	0.454632480165445	0.962494549648389	0.535897719507346	0.601593203972966	0.514012187585433	0.732181128915524	0.597939869454044	0.137125403064268	0.71130579990013	0.528706915464243	0.263231952130292	0.380505379619041	0.807066879073485	0.255553640496017	0.561509975624175	0.582033825893503	0.348496327325007	0.732923326215154	0.667180980481316	0.465228299025878	0.389169360018408	0.789585238276863	0.283279122307184	0.280729457900319	0.608731524259221	0.474627630010155	0.420746142996661	0.558642198542063	0.639892338025337	0.495461056453147	0.209528125457314	0.828822538621454	0.429759765875711	0.823328919522733	0.895641420955036	0.251837177470124	0.462754464736624	0.759693293469645	0.789248514817607	0	0.807283199839106	0.902111189962068
"chr15_63553715_63563008_+"	0	0.390562740419321	0.122049579666388	0.368706595030545	0.109028437148572	0.680132390290354	0.474184268685647	0.73457373148998	0.484103378000844	0	0	0.626196680095405	0.122758105764263	0.535962125302962	0	0.550525273975874	0.630990049466507	0.302569697182863	0	0.384338514569246	0.857369491246959	0.596641587298729	0.659800979746475	0.448291073325657	0.317375525689722	0.739136028066288	0.391427158845504	0.760653761498297	0.380927731922824	0.130464521048681	0.445581383209334	0	0.53091233383916	0.272712436530694	0.220015319124309	0.731224987450337	0.540407782725721	0.8196501474631	0.648355787950753	0.820645335857619	0.850080019315374	0.904996630026766	0.0940146527709855	0.784007611474849	0.328303564708572	0.496023941190993	0.75301058636932	0.647485889121495	0.478734128699697	0.794387355723158	0.476671666533446	0.266741269971835	0.673635804139929	0.781325837670957	0.316064090342416	0.592942149047811	0.654144204005909	0.654579983127274	0.842293522896023	0.263323339744424
"chr2_25799385_25806337_-"	0.526486537718162	0	0.381860753179876	0	0.196104758001871	0.350113221797704	0.166974223202956	0.574012573659537	0.511443198854125	0.658129084130716	0.557266212620327	0.205378592157584	0.260309082177703	0.198931835746338	0	0.335862542705671	0.750323855581714	0	0.24223159602487	0.48862395233791	0.774870510373154	0.700670538050861	0.847409564453764	0.2875792873474	0.806283389216979	0.311011949344617	0.335786210905182	0.489194999129773	0.263231952130292	0.425982550753092	0.585136741293821	0.194166372654289	0.387162660209647	0.537392894035872	0.281775283232533	0.381823855324311	0.527917395607537	0.797175324026451	0.556656094668088	0.237666920510634	0.711758386899694	0.668293903743687	0.492790549144498	0.445268885929466	0.623681922956829	0.783192223250891	0.748227980563596	0.610826190778685	0.613657972722969	0.710964203886839	0.30176115616066	0.153535492552289	0.633854958479569	0.127242622151713	0.304068525208106	0.744129159268743	0.745940559261698	0.419027996931901	0.386854522163209	0.476652042183456
"chr2_44704283_44715353_+"	0.494118258951317	0	0	0	0	0.177691920158897	0.504924998143541	0.192877243331361	0.393116942650235	0.262012697854669	0.420142160060707	0	0.433354513438094	0.580257730640073	0	0.228581250679243	0	0.302569697182863	0.3955353713304	0.353315178605922	0.969553063629794	0.641482817698043	0.897991830640752	0.631184178721838	0.826312653409318	0.410106854347307	0.796494684117585	0.641005341231004	0.649676979144363	0.230656568814091	0	0.194166372654289	0.273553622355775	0.537392894035872	0.462807219071234	0.629597314874366	0	0.677403105589498	0.478078308924808	0.203388540586929	0.354828093614979	0.365200962424686	0.366394594251468	0.523961094438577	0.127520929974269	0.542567226279915	0.903291007153038	0.217055809579884	0.102735611073086	0.615275331925513	0.394915863249738	0.341859002142079	0.860325937520079	0.561055638900713	0.279234931813696	0.962629499064008	0.94434474117164	0.583690592904092	0.62572179041072	0.873923780253596
"chr15_85064370_85067204_+"	0.751722041330055	0	0	0.350820479281566	0	0.708559849286331	0.656345888994124	0.379809218226582	0.175163333598359	0.482871172666056	0.259011695877701	0.344252181979663	0.559987357784067	0.212000717664419	0	0.228581250679243	0.222472253030951	0	0.240410114600713	0.846990859639076	0.693040836462963	0.484492143323745	1.32712049819584	0.347517809362274	0.858728853181492	0.4784115235115	0.746674301263883	0.445356613399349	0.590927490470169	0.626499120962521	0.33142504737051	0.102795533979645	0.273553622355775	0.410416584354496	0.365355223261159	0.851531878816782	0.390936215594718	0.615622894849142	0.821760344933639	0.465844455529084	1.23340570502835	0.0849456541796814	0.185985427039864	0.45316677905496	0.257428385593407	0.830020091060605	0.44225542603428	0.558648875844001	0.759503450643247	0.795335293380174	1.01507878801592	0.509272588427987	0.744685160538703	0.817075797258784	0.69542342929742	0.777344161957637	0.842674508775534	0.186937807774054	1.12885861006603	0.784682671807776
"chr2_72465160_72480750_-"	0.558605413863831	0.23778138968036	0.422391643503059	0.303791708827655	0.4297474536332	0.227004993581806	0.244393581548114	0.465769529003751	0.603535818175401	0	0	0.864527674297268	0	0.18959801803101	0.334298358528195	0	0.472071352891046	0	0.636236266370734	0.941581596687146	0.572779440502592	0.937615263055556	0.757339288687356	0.269715374583235	0.76673489719245	0.15186007113174	0.527957052285088	0.889488329241288	0.910637687211232	0.312012139150629	0.915401069709341	0	0.447066485874062	0.892344247929376	0.206513879190315	0.88766716842469	0.559005704433984	0.509737189454267	0.457751504584681	0.245218089064646	0.769809841628887	0.270477427397152	0.303399630670354	0.420836832254389	0.103684882604562	0.282453896099143	0.220890242765659	1.26326235139206	0.444581853024564	0.906250611355999	0.968159355222405	0.145832866662817	0.437305998681323	0.452334735894866	0	0.65534264184442	1.16334366028215	0.717224156956541	0.745043028727326	0.683720986536089
"chr9_77794463_77797648_-"	0.448915997255979	0	0.337291996616583	0	0.57553911923598	0.579995512962129	0.572319808185616	0.32125935793375	0.44098856826263	0.379431061942036	0.259011695877701	0.357505695644219	0.662917075581819	0.321135806985696	0.383870867678389	0.488284797766967	0.797181602652997	0.177118333017379	0.324110345015232	0.717885802984043	0.74198437994706	1.05233164462865	0.868254047850935	0.333500404935219	0.890522843231163	0.347871496558932	1.21829997082082	0.640990052042587	0.476593965648175	0.588959311981321	0.722530663135892	0	0.946572778418815	0.643673960173923	0	0.773417150956151	0.960161393854787	0.66921717215768	0.306257363667276	0.237666920510634	0.991221464589432	1.01184944730568	0.10407327284358	0.468554140138735	0.647597539629429	0.390579817785925	0.506541475166811	0.966738152721847	0.443956045819297	0.513272973944992	0.979788358629282	0.36181620418355	0.532719653939385	0.726860119916838	0.31024955739008	0.838918431784322	1.13066682366198	0.739966931639799	0.273581751932941	0.863491718408948
"chr1_20770930_20773610_-"	0.791513298810732	0.134964921289065	0.381985027141376	0.191428346349961	0.286994966902695	0.292837025655385	0.698173799226733	0.32125935793375	0.347855812382554	0.199474082739421	0.277887900221279	0.729927947971521	0.843613857381056	0.353838833488212	0.688508734166025	0.673891024345523	0.478159930329226	0.302569697182863	0.535338763691892	0.688277386187119	0.343457843887467	0.646567239711119	0.598453997012977	0.695254132429754	0.551967942959415	0.252823440876425	0.635517960247495	0.599637239601176	0.473433271105371	0.99959453139007	0.854180080762082	0.415362563920431	0.415250067902304	0.909209140969782	0.983684806952309	0.967773240271444	0.610975491520551	0.414930056135728	0.331250952104915	0.444973407176976	0.283279122307184	0.755467288889175	0.51741034770683	0.649087416599401	0.499304878894915	0.500789559683168	0.410751744652681	0.548600324333307	0.344494626639166	0.128660790636816	0.824385834264055	0.861383834500688	0.503477283232658	0.23488250461341	0.789762661562308	0.815281037693098	0.716282640015256	0.460017176215716	0.813993623120653	0.27535475528076
"chr2_206127797_206130242_-"	0.808582604705476	0.23778138968036	0.313093349278998	0.313930089876822	0.166785149130986	0.354605236388332	0.698173799226733	0.423978666607964	0.482591296647295	0.199474082739421	0.43325460787916	0.678043168123913	0.595432561634393	0.641984525875253	0.821103158885761	0.199620552464335	0.635221871094417	0.894300305255663	0.50763029713178	0.631145936623389	0.830097704221754	0.927897313730858	0.661954783668665	0.524509925039558	0.483060543640516	0.211627874299611	0.710774535206797	0.565688427076941	0.563228582492746	0.78934552640222	0.770194198291873	0.663363587164492	0.677634609846406	0.912011039903688	0.905530950474993	0.770317874497486	0.822760023217558	0.272997439503702	0.591068722587646	0.177787790847009	0.552023943424599	0.487614932681235	0.770796973338585	0.48812967206467	0.541913901330677	0.554006079815594	0.290740604967513	0.237555480409733	0.614411975116876	0.20029955933133	0.736666251958445	0.619153277460097	0.581029167879572	0.512857537019914	0.621709930071765	0.748470669324054	0.255664157881412	0.827867443840248	0.388836425919325	0.476652042183456
"chr1_26446316_26447660_+"	0.858566239647142	0	0.615087794669527	0.150547128090106	0.46850402526808	0	0.483931747292571	0.107059254448998	0.585036622872956	0.384991945329673	0.537402686547011	0.81814102619394	0.420496487062464	0.698949746624657	0.537692635883937	0.456323970860956	0	0.355496114424018	0.517064248068964	0.992564421124527	0.343457843887467	0.575041593460594	0.703736746673464	0.641495009226638	0.317733271727874	0.507616580045123	0.609025177006361	0.577019885655811	0.676498482550609	0.696313003623944	0.746376449634108	0.435136356728013	0.387162660209647	0.335458813099467	0.97111709828747	0.732223956931092	0.733534714581868	0.236728012711635	0.107766060595523	0.322876155992526	0.515631726978073	0.335399062987737	0.344091701506684	0.738624304022527	0.55884697573789	0.567382896422355	0.44225542603428	0.611157281521897	0.389490772308052	0	0.720010286862674	0.422633311563398	0.384817209532771	0.762065760737737	0.384454261141606	0.667980200473635	0.531573410040946	0.915880705294262	0.523138150592392	0.442120282360923
"chr10_3118782_3120044_+"	0.592119928453241	0.134964921289065	0.275070722371412	0.695459749768739	0.44599504624029	0.514866931218159	0.468853080523551	0.192877243331361	0.515532244192812	0.514636539719545	0.259011695877701	0.735430254936732	0.654500670573162	0.654692824154995	0.335863619645623	0.439415940800325	0.368867230677658	0.246420087203047	0.24223159602487	0.579746058709356	0.593930839918692	0.24209731945802	0.898361958652966	0	1.04251590170331	0.311011949344617	0.864081798047571	0.460267593631665	0.617380152155022	1.00821599563062	0.456487012052141	0.432552106524158	0.0937509337206825	0.608363075253909	0.852652697226646	0.48905679897989	0.704300617153965	0.570210150310572	0.475533073573266	0.277829469205274	0.512960913098938	0.490603132651228	0.4428137153855	0.739834414422166	1.02172753440899	0.565148609883171	0	0.379203562137631	0	0.581220189850545	0.363653254465353	0.234570874388996	0.286641243856638	0.48175728552867	0.466855263201463	0.449415721732869	0	0.754845466229245	0.541373387014154	0.570065588209016
"chr16_89895038_89900794_+"	0.574175201141169	0	0.532871362842337	0.467379610704144	0.316614461073114	0.388257627806043	0.42435790300227	0.543216338038429	0.638534217732526	0.337150352974277	0.445982733096482	0.619107929519467	0.61356128411555	0.508280649205946	0.803638456591621	0	0.633815840625593	0.39978699653347	0.556624575423049	0.594710383625335	0.209752885246462	0.501538240491913	0.514012187585433	0.78978487013922	0.726164980755263	0.486528028205933	0.612405548583749	0.696299750530737	0.622114912524319	0.552025303883519	0.747628670439247	0.340334219732157	0.49989941317804	0.79744475305471	0.781651715538889	0.790850076556017	0.449086722344404	0.704069735496115	0.4158189873573	0.0979287271569044	0.815705069978565	0.583397028238873	0.873544639665375	0.620753569806557	0.827031373471056	0.182953437217464	0.395379364653226	0.247453514768084	0.6264701547955	0.857873278824242	0.626068010019708	0	0.478665884259915	0.498665438131685	0.525920149939593	0.417133322845582	0.253293572161465	0.266211661876283	0.112513837598476	0.407022236854322
"chr1_247159006_247159813_-"	0.539786714171963	0	0.620103467486516	0.385083532599197	0.109028437148572	0.555853387717998	0.616095222173129	0.541792937712766	0.47633935001934	0.647735796918664	0.929489669716796	0.856327505811924	0.538326771189563	0.534101936033728	0.199621289356015	0.377562998126309	0.476139873981595	0.481573613618511	1.17537508636122	0.852334715916506	0.460436699686749	0.41209707711569	0.420723203982377	0.816415013282598	0.726164980755263	0.347871496558932	0.579815440582029	0.823363553256568	0.644652196932567	0.535139243392098	0.777173081854965	0.634449981209853	0.334758130879031	0.394348613843525	0.260227791858053	0.549613248325197	0.296719822277184	0.646060635118001	0.501747521130623	0.440221559725346	0.705435826124683	0.439417156148577	0.757072975597548	0.743305188419308	0.851245214019288	0.242252013686671	0.673595019523899	0.539707419388516	0.786932577066677	0.56500303385067	0.405677316145389	0.610520527452799	0.629553968910357	0.233602124406422	0.389597012614082	0.730552444625807	0.382960470384857	0.397477312507521	0.932185223723686	0.334536729650052
"chr16_84740309_84745673_+"	0.612483996506835	0.134964921289065	0.490296288765878	0.384543172774109	0.252295013551992	0.538489258456651	0.166974223202956	0.377734018691282	0.918268464387134	0.426794787454641	0.277887900221279	0.665380370557837	0.36297630088776	0.641984525875253	0	0.576435754515929	0.883590279684549	0.479172979419586	0.839258333715649	0.898380008734546	0.857369491246959	0.955438255097247	0.810185366608048	0.913664921951131	0.94455323106481	0.647969671090561	0.897905772937385	0.768073447064581	0.399779302286758	0.491703254688465	0.692778711342841	0.878744461341265	0.236240229020739	0.491760829560413	0.630715249563456	1.06191078553475	0.707719611943483	0.756729241372767	0.725122449867074	0.303572314550894	0.721548749551555	0.44639167629215	0.929000186909692	0.466053083446576	0.856272406077937	0	0.435725510382743	0.292740691246595	0.530699999651954	0.415742412191891	0.101074465389288	0.460104315620457	0.962187123907919	0.69728221201994	0.316064090342416	0.285546182813206	0.939189400576892	0.587053265701715	0.588158349417596	0.792772797376396
"chr12_116096669_116111512_-"	0.129021534463378	0.23778138968036	0.521230537039541	0.150547128090106	0	0.652094175941832	0.453165642448807	0.32125935793375	0.0994741683888471	0.334054896378216	0	0.44931341968129	0.364614292493936	0.334855639619269	0	0.228581250679243	0	0.302569697182863	0.705996721665292	1.31427378297503	0.834509044717463	0.863149522019605	0.479276984780695	0.648128624579746	0.789230551835649	0.413354380533135	0.751362006050133	0.503237181834003	0.732827543184017	0.392626091960782	0.905174688944753	0.539591589018053	0.520818777084998	0	0.681735664446196	0.691234453677727	0.282858782463522	0.293659315695625	0.495989413515519	0.322876155992526	0.865097938829063	0.819968475908461	0.659568659891845	0.641489849766454	0.417955571937125	0.360194470001233	0.124339917778387	0.120813861166177	0.464915280495399	0.618592251921955	0.479197542985019	0.924681091768831	0.223374101611293	0.691747191001228	0.438353489605754	0.699836494820232	0.835163416403262	0.804039417147168	0.339036213704472	0.378300709890429
